case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 758,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 758,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 758,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 758,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 759,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 759,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 759,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 759,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 76,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 76,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 760,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 760,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 760,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 761,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 761,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 761,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 762,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 762,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 762,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 763,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 763,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 763,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 764,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 764,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 764,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 765,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 765,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 765,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 766,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 766,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 766,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 767,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 767,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 767,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 768,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 768,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 768,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 768,6,2 3 3 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 768,4,2 3 3 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 769,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 769,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 769,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 77,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 77,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 77,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 77,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 770,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 770,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 770,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 770,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 771,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 771,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 771,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 771,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 772,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 772,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 772,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 773,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 773,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 773,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 774,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 774,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 774,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 774,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 775,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 775,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 775,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 775,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 776,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 776,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 776,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 777,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 777,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 777,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 778,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 778,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 778,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 779,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 779,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 779,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 779,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 779,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 78,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 78,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 78,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 780,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 780,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 780,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 780,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 781,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 781,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 781,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 781,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 781,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,2,1
Case 781,4,2 3 4 3 4 4 0 0 0 0 0 0 0 0,6,3,1
Case 782,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 782,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 782,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 782,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 783,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 783,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 783,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 784,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 784,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 784,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 784,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 785,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 785,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 785,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 786,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 786,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 786,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 786,3,2 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 786,4,2 2 3 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 787,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 787,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 787,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 788,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 788,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 788,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 788,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 789,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 789,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 789,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 79,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 79,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 79,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 79,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 79,4,2 3 6 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 790,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 790,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 790,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 790,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 791,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 791,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 791,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 792,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 792,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 792,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 793,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 793,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 793,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 794,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 794,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 794,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 795,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 795,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 795,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 795,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 796,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 796,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 796,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 796,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 797,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 797,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 797,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 798,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 798,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 798,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 798,3,2 2 2 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 798,6,2 2 2 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 798,3,2 2 2 3 6 3 0 0 0 0 0 0 0 0,6,6,1
Case 798,6,2 2 2 3 6 3 6 0 0 0 0 0 0 0,7,1,1
Case 798,3,2 2 2 3 6 3 6 3 0 0 0 0 0 0,8,2,1
Case 798,4,2 2 2 3 6 3 6 3 4 0 0 0 0 0,9,3,1
Case 799,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 799,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 799,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 799,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 8,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 8,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 8,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 80,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 80,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 80,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 800,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 800,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 800,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 801,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 801,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 801,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 802,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 802,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 802,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 803,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 803,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 803,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 803,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 804,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 804,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 804,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 804,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 804,3,2 2 2 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 804,4,2 2 2 2 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 805,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 805,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 805,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 805,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 806,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 806,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 806,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 806,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 807,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 807,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 807,4,2 5 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 808,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 808,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 808,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 808,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 809,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 809,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 809,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 809,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 81,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 81,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 81,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 81,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 81,3,2 3 6 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 81,4,2 3 6 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 810,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 810,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 810,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 811,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 811,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 811,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 812,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 812,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 812,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 813,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 813,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 813,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 814,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 814,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 814,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 815,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 815,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 815,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 816,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 816,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 816,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 816,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 817,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 817,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 817,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 817,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 817,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 817,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 818,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 818,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 818,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 819,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 819,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 819,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 82,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 82,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 82,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 82,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 820,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 820,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 820,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 821,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 821,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 821,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 822,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 822,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 822,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 823,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 823,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 823,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 823,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 824,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 824,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 824,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 825,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 825,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 825,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 826,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 826,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 826,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 826,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 827,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 827,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 827,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 827,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 828,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 828,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 828,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 828,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 828,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 829,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 829,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 829,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 83,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 83,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 83,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 83,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 830,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 830,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 830,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 830,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 831,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 831,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 831,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 831,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 832,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 832,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 832,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 833,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 833,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 833,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 833,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 834,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 834,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 834,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 834,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 835,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 835,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 835,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 835,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 836,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 836,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 836,8,2 3 8 0 0 0 0 0 0 0 0 0 0 0,3,12,1
Case 836,13,2 3 8 13 0 0 0 0 0 0 0 0 0 0,4,12,1
Case 836,13,2 3 8 13 13 0 0 0 0 0 0 0 0 0,5,2,1
Case 836,4,2 3 8 13 13 4 0 0 0 0 0 0 0 0,6,3,1
Case 837,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 837,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 837,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 838,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 838,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 838,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 839,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 839,6,3 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 839,4,3 6 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 84,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 84,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 84,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 840,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 840,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 840,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
