case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2455,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2455,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2455,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2455,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2456,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2456,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2456,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2457,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2457,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2457,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2458,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2458,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2458,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2458,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2459,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2459,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2459,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 246,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 246,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 246,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 246,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2460,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2460,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2460,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2461,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2461,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2461,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2462,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2462,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2462,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2462,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2463,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2463,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2463,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2463,6,2 3 4 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2463,4,2 3 4 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2464,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2464,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2464,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2464,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2465,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2465,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2465,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2466,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2466,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2466,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2466,5,2 3 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2466,4,2 3 5 5 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2467,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2467,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2467,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2467,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2467,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2468,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2468,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2468,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2468,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2468,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2469,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2469,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2469,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 247,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 247,3,7 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 247,4,7 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2470,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2470,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2470,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2470,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2470,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2471,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2471,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2471,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2471,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2471,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2471,10,2 3 6 3 4 10 0 0 0 0 0 0 0 0,6,3,1
Case 2472,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2472,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2472,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2473,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2473,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2473,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2473,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 2473,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 2473,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 2474,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2474,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2474,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2475,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2475,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 2475,8,2 3 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2475,4,2 3 8 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2476,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2476,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2476,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2476,4,2 3 5 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2477,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2477,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2477,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2478,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2478,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2478,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2479,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 2479,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 248,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 248,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 248,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2480,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2480,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2480,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2481,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2481,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2481,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2481,4,2 3 5 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2482,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2482,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2482,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2483,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2483,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2483,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2483,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2483,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2484,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2484,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2484,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2485,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2485,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2485,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2486,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2486,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2486,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2486,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 2486,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 2486,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 2486,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 2487,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2487,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2487,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2488,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2488,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2488,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2488,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2489,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2489,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2489,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 249,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 249,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 249,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2490,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2490,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2490,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2490,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2490,4,2 2 3 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2491,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2491,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2491,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2492,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2492,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2492,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2493,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2493,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2493,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2494,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2494,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2494,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2495,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2495,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2495,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2496,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2496,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2496,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2497,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2497,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2497,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2498,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2498,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2498,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2498,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2499,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2499,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2499,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2499,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 25,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 25,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 25,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 250,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 250,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 250,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2500,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2500,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2500,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2500,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2500,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2501,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2501,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2501,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2501,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2502,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2502,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2502,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2503,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2503,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2503,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2504,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2504,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2504,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2504,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2505,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2505,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2505,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2505,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2505,3,2 2 3 6 3 0 0 0 0 0 0 0 0 0,5,6,1
Case 2505,6,2 2 3 6 3 6 0 0 0 0 0 0 0 0,6,1,1
Case 2505,3,2 2 3 6 3 6 3 0 0 0 0 0 0 0,7,2,1
Case 2505,4,2 2 3 6 3 6 3 4 0 0 0 0 0 0,8,3,1
Case 2506,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2506,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2506,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2506,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2506,4,2 2 3 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2507,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2507,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2507,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2508,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2508,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2508,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2509,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 2509,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 251,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 251,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 251,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2510,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2510,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2510,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2511,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2511,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2511,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2512,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2512,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2512,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2512,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2512,4,2 3 6 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2513,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2513,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2513,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2514,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2514,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2514,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2514,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2514,4,2 3 6 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2515,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2515,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2515,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2516,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2516,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2516,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2517,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2517,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2517,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2517,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2518,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2518,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2518,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2518,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2519,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2519,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2519,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2519,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2519,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 252,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 252,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 252,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 252,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 252,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2520,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2520,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2520,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2520,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2520,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2521,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2521,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2521,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2522,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2522,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2522,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2522,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2522,4,2 3 6 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2523,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2523,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2523,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2524,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2524,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2524,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2524,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2525,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2525,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2525,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2525,4,2 2 2 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2526,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2526,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 2526,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 2526,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2526,4,2 3 6 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2527,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2527,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2527,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2527,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2528,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2528,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2528,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2529,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2529,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2529,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 253,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 253,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 253,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2530,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2530,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2530,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2531,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2531,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2531,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2532,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2532,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2532,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2533,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2533,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2533,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2534,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2534,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2534,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2535,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2535,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2535,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
