case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 758,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 758,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 758,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,2
Case 758,4,5 4 4 4 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 759,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 759,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 759,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 759,3,4 3 3 3 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 76,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 76,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,2
Case 760,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 760,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 760,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 761,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 761,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 761,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 762,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,2
Case 762,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,6,2
Case 762,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 763,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 763,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 763,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 764,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,2
Case 764,8,2 8 0 0 0 0 0 0 0 0 0 0 0 0,2,7,2
Case 764,8,2 8 8 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 765,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 765,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 765,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 766,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 766,14,14 14 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 766,3,14 14 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 767,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 767,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 767,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 768,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 768,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 768,14,2 14 14 0 0 0 0 0 0 0 0 0 0 0,3,15,2
Case 768,14,2 14 14 14 0 0 0 0 0 0 0 0 0 0,4,15,2
Case 768,14,2 14 14 14 14 0 0 0 0 0 0 0 0 0,5,4,2
Case 769,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 769,13,2 13 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 769,3,2 13 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 77,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,12,1
Case 77,11,11 11 0 0 0 0 0 0 0 0 0 0 0 0,2,12,1
Case 77,11,11 11 11 0 0 0 0 0 0 0 0 0 0 0,3,12,1
Case 77,11,11 11 11 11 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 770,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,2
Case 770,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,6,2
Case 770,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 770,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 771,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,12,2
Case 771,11,11 11 0 0 0 0 0 0 0 0 0 0 0 0,2,12,2
Case 771,11,11 11 11 0 0 0 0 0 0 0 0 0 0 0,3,12,2
Case 771,11,11 11 11 11 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 772,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,2
Case 772,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,6,2
Case 772,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 773,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 773,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 773,2,2 3 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 774,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 774,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 774,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 774,3,3 3 3 3 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 775,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 775,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 775,4,4 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 775,4,4 4 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 776,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,2
Case 776,17,14 17 0 0 0 0 0 0 0 0 0 0 0 0,2,16,2
Case 776,17,14 17 17 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 777,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 777,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 777,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 778,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 778,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 778,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 779,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 779,3,11 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 779,3,11 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 779,3,11 3 3 3 0 0 0 0 0 0 0 0 0 0,4,2,2
Case 779,3,11 3 3 3 3 0 0 0 0 0 0 0 0 0,5,4,2
Case 78,12,12 0 0 0 0 0 0 0 0 0 0 0 0 0,1,10,2
Case 78,12,12 12 0 0 0 0 0 0 0 0 0 0 0 0,2,10,2
Case 78,12,12 12 12 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 780,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 780,4,14 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 780,4,14 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 780,4,14 4 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 781,17,17 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 781,3,17 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 781,3,17 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 781,3,17 3 3 3 0 0 0 0 0 0 0 0 0 0,4,2,2
Case 781,3,17 3 3 3 3 0 0 0 0 0 0 0 0 0,5,2,2
Case 781,3,17 3 3 3 3 3 0 0 0 0 0 0 0 0,6,4,2
Case 782,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 782,3,5 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 782,3,5 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 782,3,5 3 3 3 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 783,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 783,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 783,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 784,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,2
Case 784,9,3 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,2
Case 784,9,3 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,2
Case 784,9,3 9 9 9 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 785,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 785,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 785,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 786,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 786,3,11 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 786,3,11 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 786,3,11 3 3 3 0 0 0 0 0 0 0 0 0 0,4,16,2
Case 786,17,11 3 3 3 17 0 0 0 0 0 0 0 0 0,5,4,2
Case 787,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 787,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 787,2,2 14 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 788,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,2
Case 788,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,6,2
Case 788,5,2 5 5 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 788,5,2 5 5 5 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 789,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,2
Case 789,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 789,14,7 7 14 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 79,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 79,3,11 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 79,3,11 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 79,3,11 3 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 79,3,11 3 3 3 3 0 0 0 0 0 0 0 0 0,5,3,1
Case 790,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 790,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 790,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,2
Case 790,4,2 4 4 4 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 791,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 791,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 791,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 792,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 792,3,11 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 792,3,11 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 793,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 793,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 793,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 794,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,10,2
Case 794,12,4 12 0 0 0 0 0 0 0 0 0 0 0 0,2,14,2
Case 794,16,4 12 16 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 795,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 795,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 795,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,2
Case 795,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 796,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 796,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 796,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,2
Case 796,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 797,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,2
Case 797,15,3 15 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 797,4,3 15 4 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 798,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,2
Case 798,15,8 15 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 798,3,8 15 3 0 0 0 0 0 0 0 0 0 0 0,3,16,2
Case 798,17,8 15 3 17 0 0 0 0 0 0 0 0 0 0,4,16,2
Case 798,17,8 15 3 17 17 0 0 0 0 0 0 0 0 0,5,4,2
Case 798,20,8 15 3 17 17 20 0 0 0 0 0 0 0 0,6,4,2
Case 798,20,8 15 3 17 17 20 20 0 0 0 0 0 0 0,7,16,2
Case 798,17,8 15 3 17 17 20 20 17 0 0 0 0 0 0,8,16,2
Case 798,17,8 15 3 17 17 20 20 17 17 0 0 0 0 0,9,4,2
Case 799,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 799,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 799,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,1,2
Case 799,2,3 3 3 2 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 8,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,10,2
Case 8,12,2 12 0 0 0 0 0 0 0 0 0 0 0 0,2,10,2
Case 8,12,2 12 12 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 80,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 80,14,14 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 80,14,14 14 14 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 800,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 800,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 800,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 801,17,17 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,2
Case 801,17,17 17 0 0 0 0 0 0 0 0 0 0 0 0,2,16,2
Case 801,17,17 17 17 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 802,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 802,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 802,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 803,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 803,3,7 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 803,3,7 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 803,3,7 3 3 3 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 804,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 804,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 804,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 804,3,3 3 3 3 0 0 0 0 0 0 0 0 0 0,4,2,2
Case 804,3,3 3 3 3 3 0 0 0 0 0 0 0 0 0,5,2,2
Case 804,3,3 3 3 3 3 3 0 0 0 0 0 0 0 0,6,4,2
Case 805,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 805,3,14 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 805,2,14 3 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 805,2,14 3 2 2 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 806,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,10,2
Case 806,12,2 12 0 0 0 0 0 0 0 0 0 0 0 0,2,7,2
Case 806,8,2 12 8 0 0 0 0 0 0 0 0 0 0 0,3,7,2
Case 806,8,2 12 8 8 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 807,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 807,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 807,5,2 5 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 808,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,2
Case 808,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,7,2
Case 808,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,7,2
Case 808,8,8 8 8 8 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 809,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 809,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 809,4,3 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 809,4,3 4 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 81,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,2
Case 81,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,2
Case 81,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 81,3,9 9 9 3 0 0 0 0 0 0 0 0 0 0,4,17,2
Case 81,19,9 9 9 3 19 0 0 0 0 0 0 0 0 0,5,17,2
Case 81,19,9 9 9 3 19 19 0 0 0 0 0 0 0 0,6,4,2
Case 810,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,10,2
Case 810,12,2 12 0 0 0 0 0 0 0 0 0 0 0 0,2,10,2
Case 810,12,2 12 12 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 811,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 811,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 811,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 812,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,2
Case 812,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,11,2
Case 812,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 813,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 813,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 813,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 814,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 814,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 814,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 815,17,17 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,2
Case 815,19,17 19 0 0 0 0 0 0 0 0 0 0 0 0,2,17,2
Case 815,19,17 19 19 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 816,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 816,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 816,14,2 14 14 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 816,3,2 14 14 3 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 817,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 817,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 817,14,2 14 14 0 0 0 0 0 0 0 0 0 0 0,3,15,2
Case 817,14,2 14 14 14 0 0 0 0 0 0 0 0 0 0,4,15,2
Case 817,14,2 14 14 14 14 0 0 0 0 0 0 0 0 0,5,15,2
Case 817,14,2 14 14 14 14 14 0 0 0 0 0 0 0 0,6,4,2
Case 818,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,2
Case 818,15,7 15 0 0 0 0 0 0 0 0 0 0 0 0,2,13,2
Case 818,15,7 15 15 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 819,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 819,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 819,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 82,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 82,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 82,4,4 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 82,4,4 4 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 820,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,10,2
Case 820,12,7 12 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 820,4,7 12 4 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 821,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,1
Case 821,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 821,8,2 14 8 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 822,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 822,14,14 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 822,14,14 14 14 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 823,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 823,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 823,4,4 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,2
Case 823,4,4 4 4 4 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 824,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 824,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 824,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 825,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 825,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 825,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 826,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 826,5,11 5 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 826,4,11 5 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 826,4,11 5 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 827,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 827,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,2
Case 827,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,2
Case 827,4,2 4 4 4 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 828,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,11,2
Case 828,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,11,2
Case 828,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 828,3,7 7 7 3 0 0 0 0 0 0 0 0 0 0,4,22,2
Case 828,22,7 7 7 3 22 0 0 0 0 0 0 0 0 0,5,4,2
Case 829,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 829,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 829,14,2 14 14 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 83,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 83,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 83,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 83,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 830,17,17 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,2
Case 830,17,17 17 0 0 0 0 0 0 0 0 0 0 0 0,2,7,2
Case 830,8,17 17 8 0 0 0 0 0 0 0 0 0 0 0,3,7,2
Case 830,8,17 17 8 8 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 831,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 831,4,11 4 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 831,4,11 4 4 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 831,4,11 4 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 832,14,14 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 832,14,14 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 832,14,14 14 14 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 833,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,12,2
Case 833,11,11 11 0 0 0 0 0 0 0 0 0 0 0 0,2,12,2
Case 833,11,11 11 11 0 0 0 0 0 0 0 0 0 0 0,3,12,2
Case 833,11,11 11 11 11 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 834,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,2
Case 834,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,8,2
Case 834,9,2 2 9 0 0 0 0 0 0 0 0 0 0 0,3,8,2
Case 834,9,2 2 9 9 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 835,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 835,3,7 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 835,3,7 3 3 0 0 0 0 0 0 0 0 0 0 0,3,12,2
Case 835,11,7 3 3 11 0 0 0 0 0 0 0 0 0 0,4,4,2
Case 836,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 836,3,5 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 836,3,5 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,2
Case 836,3,5 3 3 3 0 0 0 0 0 0 0 0 0 0,4,5,2
Case 836,4,5 3 3 3 4 0 0 0 0 0 0 0 0 0,5,5,2
Case 836,4,5 3 3 3 4 4 0 0 0 0 0 0 0 0,6,4,2
Case 837,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 837,3,3 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 837,3,3 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 838,12,12 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,2
Case 838,3,12 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,2
Case 838,3,12 3 3 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 839,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 839,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 839,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 84,11,11 0 0 0 0 0 0 0 0 0 0 0 0 0,1,12,2
Case 84,11,11 11 0 0 0 0 0 0 0 0 0 0 0 0,2,12,2
Case 84,11,11 11 11 0 0 0 0 0 0 0 0 0 0 0,3,4,2
Case 840,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,15,2
Case 840,14,2 14 0 0 0 0 0 0 0 0 0 0 0 0,2,15,2
Case 840,14,2 14 14 0 0 0 0 0 0 0 0 0 0 0,3,4,2
