case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2757,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2757,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2841,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2841,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2841,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2841,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3845,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3845,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3845,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3845,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3023,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3023,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3023,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1938,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1938,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1938,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1365,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1365,3,8 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1365,4,8 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2365,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2365,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2365,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 806,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 806,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 806,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 806,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2546,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2546,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2546,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4170,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4170,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4170,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4201,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4201,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4201,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 96,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 96,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 96,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 96,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1115,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1115,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1115,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3438,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3438,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3438,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 931,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 931,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 931,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1083,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1083,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1083,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1083,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2831,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2831,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2831,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2100,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2100,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2100,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3325,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3325,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 3325,7,2 3 7 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3325,3,2 3 7 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 3325,6,2 3 7 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 3325,4,2 3 7 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 3773,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3773,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3773,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3259,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3259,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3259,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1368,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1368,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 545,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 545,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 545,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3081,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3081,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3081,4,4 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1329,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1329,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1329,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2919,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 2919,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2697,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2697,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2697,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 794,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 794,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 794,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3588,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3588,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3588,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 138,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 138,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 138,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1852,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1852,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1852,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3474,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3474,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3474,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3094,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3094,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3094,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2800,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2800,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2800,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 526,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 526,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 526,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 526,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3074,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3074,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3074,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2344,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2344,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2344,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 975,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 975,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 975,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 975,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1825,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1825,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1825,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1825,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2472,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2472,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2472,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2969,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2969,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2969,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3531,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3531,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3531,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3531,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1520,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1520,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1520,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 255,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 255,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 255,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3560,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3560,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3560,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3469,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3469,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3469,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 340,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 340,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 340,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 340,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4390,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4390,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4390,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1875,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1875,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1875,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1875,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3348,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3348,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3348,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3348,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 3348,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 3348,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 4293,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4293,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4293,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1665,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1665,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1665,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3067,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3067,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3067,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3067,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4372,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 4372,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4429,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4429,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4429,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 142,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 142,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 142,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2070,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2070,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2070,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2070,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1198,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1198,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1198,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3801,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3801,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3801,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 777,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 777,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 777,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 983,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 983,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3763,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3763,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3763,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1876,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1876,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1876,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1876,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3269,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3269,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3269,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 795,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 795,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 795,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 795,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 392,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 392,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 392,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3581,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3581,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3581,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2244,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2244,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2244,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2244,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2830,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2830,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2830,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4046,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4046,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4046,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2637,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2637,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2637,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1642,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1642,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1642,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1642,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 277,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 277,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 277,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3661,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3661,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3661,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1993,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1993,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1993,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2787,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2787,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2787,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2615,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2615,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2615,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 698,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 698,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 698,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 698,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4559,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4559,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4559,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4111,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 4111,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4452,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4452,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4452,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2357,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 2357,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3585,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3585,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3585,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3820,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3820,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3820,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3820,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4334,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4334,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4334,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 223,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 223,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 223,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 223,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1437,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1437,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1437,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1508,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1508,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1508,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1596,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1596,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1596,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3658,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3658,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3658,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3658,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2606,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2606,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2606,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2606,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 897,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 897,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 897,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3842,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3842,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3842,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1493,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1493,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1493,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3417,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3417,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3417,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1172,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1172,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1172,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1172,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4249,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4249,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4249,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4214,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4214,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4214,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1784,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1784,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1784,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1784,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2409,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 2409,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2409,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2039,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2039,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2039,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2687,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2687,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2687,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3629,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3629,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3629,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 38,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 38,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
